id,sing1,sing2,sing3,sing4,sing5,sing6,sing7,sing8
754,22,31,0,0,0,0,0,0
29,8,0,0,0,0,0,0,0
1157,8,0,0,0,0,0,0,0
1049,8,4,5,0,0,0,0,0
715,8,4,5,0,0,0,0,0
363,8,2,37,0,0,0,0,0
65,2,1,3,0,0,0,0,0
198,1,2,0,0,0,0,0,0
221,4,5,0,0,0,0,0,0
947,8,4,5,16,0,0,0,0
1065,20,0,20,0,0,0,0,0
496,8,4,0,0,0,0,0,0
203,8,0,0,0,0,0,0,0
740,8,4,0,0,0,0,0,0
195,12,12,0,0,0,0,0,0
32,8,0,0,0,0,0,0,0
376,12,0,0,0,0,0,0,0
400,25,0,0,0,0,0,0,0
417,14,0,0,0,0,0,0,0
865,8,4,5,0,0,0,0,0
30,26,27,46,0,0,0,0,0
349,38,0,0,0,0,0,0,0
336,9,4,11,10,11,14,0,0
913,1,2,37,0,0,0,0,0
254,9,4,5,10,14,0,0,0
656,49,11,1,37,0,0,0,0
54,21,0,0,0,0,0,0,0
501,8,0,0,0,0,0,0,0
572,9,10,14,14,0,0,0,0
1143,8,0,0,0,0,0,0,0
1010,55,0,0,0,0,0,0,0
540,8,4,5,0,0,0,0,0
273,28,29,30,0,0,0,0,0
40,8,4,5,0,0,0,0,0
712,8,0,0,0,0,0,0,0
1072,8,0,0,0,0,0,0,0
159,8,0,0,0,0,0,0,0
814,9,10,0,0,0,0,0,0
710,8,0,0,0,0,0,0,0
670,8,0,0,0,0,0,0,0
517,26,58,0,0,0,0,0,0
438,15,4,0,0,0,0,0,0
307,8,0,0,0,0,0,0,0
848,8,4,11,11,10,0,0,0
27,8,35,0,0,0,0,0,0
287,15,0,0,0,0,0,0,0
1111,15,35,17,0,0,0,0,0
932,15,0,0,0,0,0,0,0
389,8,0,0,0,0,0,0,0
13,8,0,0,0,0,0,0,0
495,8,35,0,0,0,0,0,0
153,26,27,0,0,0,0,0,0
526,1,4,11,11,10,0,0,0
206,38,51,0,0,0,0,0,0
267,8,0,0,0,0,0,0,0
778,8,35,0,0,0,0,0,0
845,14,30,0,0,0,0,0,0
233,4,0,0,0,0,0,0,0
1082,9,10,0,0,0,0,0,0
770,9,0,0,0,0,0,0,0
646,8,4,5,0,0,0,0,0
622,8,0,0,0,0,0,0,0
700,8,4,5,14,0,0,0,0
898,8,4,5,0,0,0,0,0
527,26,58,0,0,0,0,0,0
746,8,14,0,0,0,0,0,0
1096,1,7,7,0,0,0,0,0
323,15,35,17,0,0,0,0,0
459,8,4,5,0,0,0,0,0
831,1,0,0,0,0,0,0,0
431,9,10,14,0,0,0,0,0
272,26,0,0,0,0,0,0,0
498,8,35,0,0,0,0,0,0
878,8,4,5,16,0,0,0,0
1038,8,35,0,0,0,0,0,0
407,2,1,0,0,0,0,0,0
351,1,15,0,0,0,0,0,0
735,26,0,0,0,0,0,0,0
128,1,4,0,0,0,0,0,0
182,4,4,0,0,0,0,0,0
85,15,0,0,0,0,0,0,0
1115,28,29,0,0,0,0,0,0
1000,8,0,0,0,0,0,0,0
326,8,4,5,0,0,0,0,0
762,8,4,5,0,0,0,0,0
1117,1,0,0,0,0,0,0,0
838,2,0,5,0,0,0,0,0
164,9,10,0,0,0,0,0,0
564,8,0,0,0,0,0,0,0
703,8,5,38,0,0,0,0,0
259,8,4,5,0,0,0,0,0
1017,2,2,37,0,0,0,0,0
550,26,0,0,0,0,0,0,0
101,1,7,0,0,0,0,0,0
156,2,1,0,0,0,0,0,0
205,8,49,18,0,0,0,0,0
338,6,0,14,0,0,0,0,0
519,8,4,5,0,0,0,0,0
844,26,58,0,0,0,0,0,0
654,1,0,0,0,0,0,0,0
968,22,31,0,0,0,0,0,0
1071,8,0,5,0,0,0,0,0
114,15,10,0,0,0,0,0,0
1026,14,30,0,0,0,0,0,0
197,8,4,5,0,0,0,0,0
1057,1,15,2,0,0,0,0,0
1070,9,4,5,10,14,0,0,0
732,1,15,0,0,0,0,0,0
97,1,39,63,0,0,0,0,0
1034,42,43,35,0,0,0,0,0
576,43,0,0,0,0,0,0,0
1024,8,0,0,0,0,0,0,0
551,20,4,20,0,0,0,0,0
785,4,0,5,0,0,0,0,0
692,6,0,0,0,0,0,0,0
439,9,0,0,0,0,0,0,0
702,8,4,5,14,0,0,0,0
667,1,2,0,0,0,0,0,0
331,8,46,11,4,5,3,0,0
544,25,0,0,0,0,0,0,0
55,8,0,0,0,0,0,0,0
81,8,0,0,0,0,0,0,0
1113,8,35,0,0,0,0,0,0
473,26,0,0,0,0,0,0,0
975,16,4,5,16,0,0,0,0
764,44,0,0,0,0,0,0,0
457,6,36,30,0,0,0,0,0
1161,8,4,5,14,0,0,0,0
419,8,0,0,0,0,0,0,0
573,9,10,14,14,0,0,0,0
745,8,0,0,0,0,0,0,0
928,2,1,37,0,0,0,0,0
283,1,12,0,0,0,0,0,0
738,8,49,18,0,0,0,0,0
651,8,0,0,0,0,0,0,0
442,42,35,43,0,0,0,0,0
824,8,0,0,0,0,0,0,0
38,15,0,0,0,0,0,0,0
208,26,0,0,0,0,0,0,0
684,61,0,0,0,0,0,0,0
574,8,0,0,0,0,0,0,0
749,8,0,0,0,0,0,0,0
853,8,4,5,0,0,0,0,0
455,1,0,0,0,0,0,0,0
652,8,4,0,0,0,0,0,0
420,8,1,0,0,0,0,0,0
488,9,10,0,0,0,0,0,0
1021,26,0,0,0,0,0,0,0
61,1,2,37,0,0,0,0,0
751,8,4,5,0,0,0,0,0
140,1,0,0,0,0,0,0,0
387,28,29,0,0,0,0,0,0
257,8,4,5,0,0,0,0,0
750,9,0,0,5,14,0,0,0
284,1,1,3,0,0,0,0,0
1110,1,0,0,0,0,0,0,0
37,1,7,7,0,0,0,0,0
790,30,30,5,7,0,5,0,0
96,14,30,0,0,0,0,0,0
941,8,0,5,0,0,0,0,0
163,4,5,19,11,0,0,0,0
774,9,24,47,10,0,0,0,0
126,2,1,37,0,0,0,0,0
265,2,29,0,0,0,0,0,0
465,1,7,7,0,0,0,0,0
982,8,0,0,0,0,0,0,0
886,8,0,0,0,0,0,0,0
626,9,10,14,14,0,0,0,0
539,8,0,0,0,0,0,0,0
609,8,0,0,0,0,0,0,0
828,8,4,5,0,0,0,0,0
432,26,0,0,0,0,0,0,0
377,8,0,0,0,0,0,0,0
747,8,4,5,0,0,0,0,0
577,2,1,37,0,0,0,0,0
983,8,4,0,0,0,0,0,0
155,8,0,5,0,0,0,0,0
857,8,35,0,0,0,0,0,0
894,8,0,0,0,0,0,0,0
147,8,4,5,14,0,0,0,0
927,9,4,5,11,0,0,0,0
77,8,4,5,0,0,0,0,0
883,20,4,20,0,0,0,0,0
15,8,4,0,0,0,0,0,0
552,8,4,5,14,0,0,0,0
849,4,5,0,0,0,0,0,0
863,15,35,17,0,0,0,0,0
186,8,4,5,0,0,0,0,0
776,8,0,0,0,0,0,0,0
587,1,7,7,0,0,0,0,0
985,1,4,0,0,0,0,0,0
943,8,0,0,0,0,0,0,0
1039,8,0,0,0,0,0,0,0
334,9,16,16,10,0,0,0,0
360,8,35,0,0,0,0,0,0
213,8,4,5,0,0,0,0,0
601,9,0,0,0,0,0,0,0
181,8,16,16,0,0,0,0,0
600,15,1,0,0,0,0,0,0
466,42,0,0,0,0,0,0,0
333,8,0,0,0,0,0,0,0
653,26,27,0,0,0,0,0,0
110,8,0,0,0,0,0,0,0
1029,8,35,0,0,0,0,0,0
960,25,33,0,0,0,0,0,0
87,8,4,5,16,0,0,0,0
892,15,0,0,0,0,0,0,0
835,15,0,0,0,0,0,0,0
